,created_at,id,text
16,2021-10-16T04:15:24.000Z,1449227453038149632,"Cristiano ronaldo (CR 7) 
Herbalife nutrition using fitness 
Anyone wants this product message in comment section 🤗
#cristianoronaldo #cr #ronaldo #messi #cristiano #football #juventus #realmadrid #neymar #soccer #championsleague #fifa #barcelona #portugal #HerbalifeNutrition https://t.co/16q58UOGU0"
17,2021-10-16T04:10:11.000Z,1449226140757942272,Severe Question... #Football #CR7 #Messi
18,2021-10-16T04:06:49.000Z,1449225291453317120,"Hi Messi lovers!
Collect this #NFT for just 0.03ETH
#NFTs #nftcollectors #Messi #NFTCommunity 
https://t.co/kkmT2tthDC"
19,2021-10-16T03:58:28.000Z,1449223190736084997,"The idiot really thinks benzema won the ballon d'or over messi 

#Messi #BallondOr https://t.co/HdHpyrbpbT"
20,2021-10-16T03:55:20.000Z,1449222403096293376,"Guys who do you think will win the ballon d'or 2021?
My prediction is Lionel  Messi 
But lewondoski seems like a pretty good challenger.
#football #Messi #BallonDor2021 #MessiBallonDor #PSG https://t.co/mLXbsqBciI"
21,2021-10-16T03:48:26.000Z,1449220664565518341,"Pencil Making video of @cristiano is published at
https://t.co/vPD6JdXpAC

#cristianoronaldo #cr7 #ronaldo #messi #cristiano #football #juventus #realmadrid #neymar #soccer #juve #championsleague #fifa #barcelona #portugal #instagram #futbol #love  #leomessi https://t.co/Ei28rLGgy4"
22,2021-10-16T03:48:03.000Z,1449220570650791940,"2021 is Special year for MY IDOLs

#Messi 💙 - #Dhoni 💛 https://t.co/fOFBCRNYHn"
23,2021-10-16T03:47:53.000Z,1449220526954754051,"How suspected gang members of late Gana attacked Taraba community, killed one - https://t.co/L4GK343mAn #News #Gana #taraba#BBnaija #Messi #Wizkid #Davido"
24,2021-10-16T03:41:13.000Z,1449218848763355138,Oyetola appeals for peaceful exercise - Osun APC State Congress - https://t.co/oO60324MYk #Politics #OsunAPCStateCongress #Oyetola#BBnaija #Messi #Wizkid #Davido
25,2021-10-16T03:40:59.000Z,1449218788495351809,EFCC busts 12 suspected ‘Yahoo boys’ in Ibadan - https://t.co/J4OxEXX9W1 #Nigerian News #EFCC #ibadan #Yahooboys#BBnaija #Messi #Wizkid #Davido
26,2021-10-16T03:35:49.000Z,1449217488470908933,"Are you ready?😈
#cleats #soccer #football #soccercleats #footballboots #nike #cleatstagram #adidasfootball #nikefootball #nikesoccer #adidas #footballcleats #mercurial #messi #futbol #soccerboots #superfly #cr #adidassoccer #ronaldo #soccerbible #vamesuhype #cleatsgram #FIFA22 https://t.co/C8bTTXBUgb"
27,2021-10-16T03:28:30.000Z,1449215649511718918,"#NewProfilePic
Pencil Making video of @cristiano is published at 
https://t.co/vPD6JdXpAC

#cristianoronaldo #cr7 #ronaldo #messi #cristiano #football #juventus #realmadrid #neymar #soccer #championsleague #fifa https://t.co/eTbhBQUNWp"
28,2021-10-16T03:27:12.000Z,1449215322448293890,"#Messi at Barca and psg, he is playing in the same Position, I don't like that because he should play as a rw/CF with Maria at lw and Ney has a playmaking no.10 that's the only way they can have the Full use of this front 4 players 🤷 
#PSGSCO 
#Mbappe"
29,2021-10-16T03:26:53.000Z,1449215243956080646,"Pencil Making video of @cristiano is published at 
https://t.co/vPD6JdXpAC

#cristianoronaldo #cr7 #ronaldo #messi #cristiano #football #juventus #realmadrid #neymar #soccer #championsleague #fifa"
30,2021-10-16T03:26:11.000Z,1449215067224883203,"PSG vs Angers : Ligue 1 PSG 2-1 Angers HIGHLIGHTS,  Mbappe scores the champ to win it without Messi and Neymar....
Read more at:-
https://t.co/YLeMK6VC00 
#PSG #Angers #Mbappe #Messi #Neymar #PsgvsAng #psgvsmancity #Ligue1"
31,2021-10-16T03:21:09.000Z,1449213797722435587,Body feint #dybala #PS4share #pes2021 #barca #psg #madrid #juv #mcfc #mufc #fifa #lfc #messi #arg #neymar #mbappe https://t.co/ctvIwj5MCQ
32,2021-10-16T03:08:38.000Z,1449210649918128130,"Can they go all the way?? 

Huge call #football #soccer #futebol #OTPS #argie #messi https://t.co/oiO0A1hbUB"
33,2021-10-16T02:59:55.000Z,1449208457597538304,Is Mbappe the perfect player? #cr7 #ligue1 #premierleague #seriea #realmadrid #messi #buffon https://t.co/NhvxH1eCio
34,2021-10-16T02:51:58.000Z,1449206453365919748,We need to suspend #2022 #Qatar  games caz they support #Taliban  #football  #soccer  #Messi  #Arabs
35,2021-10-16T02:38:45.000Z,1449203129912897536,"@aliona_a_ #Mbappé destroyed #Messi (4-1) in #ucl 1/8 at #campnou with a hattrick in 2021. Don't forget it, dear hater ! #BenzemaBallonDor"
36,2021-10-16T02:34:06.000Z,1449201960331223046,Yhh take a seat. 😂😂 #Messi https://t.co/A7WWtfq0qD
37,2021-10-16T02:10:52.000Z,1449196112435425286,"#PS5Share, #FIFA22 going fishing #messi https://t.co/JSopNBNeMb"
38,2021-10-16T01:59:18.000Z,1449193201525350400,"@nytimes 
Of Healing and Finding Home: Book 3 in the Seeker Trilogy 
Buy Now:https://t.co/AFBLGXyHn3

 #Amazon_book #kindle_edition #BBC_News #USA_Today #ABC_News #Messi #Jeo_Baiden #New_York #Online_Business #Oxford_Universiry #Covid_19 https://t.co/IC0CZa9qSd"
39,2021-10-16T01:59:14.000Z,1449193182726696966,"The Story Of Leo Messi 🤔💔

#messi https://t.co/fnEf31rhO0"
40,2021-10-16T01:49:53.000Z,1449190829424320512,For #messi fan you guys sure like talking about #Ronaldo a lot 💀
41,2021-10-16T01:47:59.000Z,1449190351261028353,May have just woken my whole house hold… #FIFA22 #fut #messi #like #wtf https://t.co/tMzUJwDeU3
42,2021-10-16T01:12:47.000Z,1449181494711177221,@NFT_collection_ https://t.co/ytNhjGHp2t  Celebrities illustration inspired by baby milo. Can be used in merchandise designs. #messi #LilBaby @lildurk #Ronaldo #ronaldoreturns #soccer
43,2021-10-16T01:09:15.000Z,1449180607448223744,@Mysticalleo_ @Evra inner thought was to go for @Cristiano but his consciousness kicked in … then he said anyone but #Messi
44,2021-10-16T01:00:11.000Z,1449178325818167298,"Patrice Evra backs Chelsea stars for Ballon d'Or as he's ""sick of giving it t... https://t.co/ei2aE4NRl1  #patrice #evra #ballon #messi"
45,2021-10-16T00:59:17.000Z,1449178096318382087,@ChampionsLeague #Messi #neymar they praising Messi the other day for the first South America player to score 80 goals and here's Neymar who started his career after Messi only 10 goals away. 🤯
46,2021-10-16T00:57:44.000Z,1449177707259039747,"@LeoPeak10 You all Messi fans should ask yourselves...
Have we campaigned this much all those times #Messi won the ballondor???

If your answer is sincere...
Then you will stop disturbing yourselves."
47,2021-10-16T00:32:32.000Z,1449171366268207104,"⭐⭐FIFA 22 Ultimate Team Ones To Watch: Cristiano Ronaldo, Lionel Messi top the list⭐⭐
#Cristiano #FIFA #Lionel #list #Messi #...
https://t.co/QsTWN2bbrj"
48,2021-10-16T00:31:56.000Z,1449171214010888198,"@caroljsroth In person #CristianoRonaldo, #Messi and #RogerFederer, in my life not in person Micheal Jordan, Tom Brady and Maradona."
49,2021-10-16T00:27:32.000Z,1449170107494764547,@TeamLeoMessiok #LM7 is inevitable #Messi #BallonDor https://t.co/R8zJqkT8Nd
50,2021-10-16T00:18:17.000Z,1449167777965744130,"#Ballon d’Or: Jorginho, #Lionel #Messi and #Robert Latest sports news from around the world 
Read more &amp; source link  https://t.co/W4sF0KoZTx
#tips #tipster #bets #freetips #sportsbetting #betting #inplay
Don't forget to like and follow https://t.co/CyFiVzuFB3 #dor #jorginho"
51,2021-10-16T00:10:32.000Z,1449165829866618881,"Lionel Messi, who arrived in Paris, immediately watched his PSG teammates.

#Messi #PSG https://t.co/xeJKMLEQ4R"
52,2021-10-16T00:07:04.000Z,1449164954997755904,Hi friday! #KingOfFootball #Messi #Birra https://t.co/X1ulaZMHpT
53,2021-10-15T23:51:22.000Z,1449161005204791298,"YouTube video promotion organically
View promotion, Subscribed, Monetization.
https://t.co/ucwmQpNHHN
#StopTurkeyDroneSale #TPLFSURRENDERNOW #nonegotiationwithtplf #OromoProtests #Adele #Borana #AGOA #Messi #Eritrea #UNFPA #ReinstateDenniaGayle #Wollega #Abiy #MaureenAchieng"
54,2021-10-15T23:51:12.000Z,1449160961906987008,"YouTube video promotion organically
View promotion, Subscribed, Monetization.
https://t.co/ucwmQpNHHN
#EasyOnMe #zedtwitterradio #YouNetflix #YOUSEASON3 #YoungThug #FridaySamu #PUNK #WorldSightDay #Jeep #Beyonce #ninshi #Ndola #Messi #Manje #Lusaka #Arsenal #Depends #EUActNow"
55,2021-10-15T23:48:25.000Z,1449160265216364552,"Spotify music promotion organically
Spotify promotion, Youtube view promotion.
https://t.co/Tqn6Gduko3
#nonegotiationwithtplf #OromoProtests #Adele #Borana #AGOA #Messi #Eritrea #UNFPA #ReinstateDenniaGayle #Wollega #Abiy #MaureenAchieng #Oromia #AddisAbaba #northernethiopia"
56,2021-10-15T23:48:17.000Z,1449160228470022144,"Spotify music promotion organically
Spotify promotion, Youtube view promotion.
https://t.co/Tqn6Gduko3
#YoungThug #FridaySamu #PUNK #WorldSightDay #Jeep #Beyonce #ninshi #Ndola #Messi #Manje #Lusaka #Arsenal #Depends #EUActNow #StopTurkeyDroneSale #TPLFSURRENDERNOW"
57,2021-10-15T23:45:04.000Z,1449159421360099333,"Spotify promotion Spotify organic promotion
YouTube view promotion.
https://t.co/6SHmEXQUP3
#Messi #Manje #Lusaka #Arsenal #Depends #EUActNow #StopTurkeyDroneSale #TPLFSURRENDERNOW #nonegotiationwithtplf #OromoProtests #Adele #Borana #AGOA #Messi #Eritrea #UNFPA"
58,2021-10-15T23:44:33.000Z,1449159288744779776,"#Messi signed for #PSG to get out from under Barcelona's dark cloud. Not only did he succeed, but it seems that Messi also got to go on vacation with all the shade he's getting under #Mbappe's shadow. :&gt;"
59,2021-10-15T23:39:51.000Z,1449158106101977089,"Fifa players will get this. The Absolutely most annoying player to pack in the history of fifa atm is without a doubt: Di Maria. Shit be like, Argentina, RW, PSG, and at this point you're thinking omg omg kmg Messi Messi Messi. Then no.... Di Maria 🤦‍♂️🤦‍♂️🤦‍♂️ ffs. #FIFA22 #Messi"
60,2021-10-15T23:34:04.000Z,1449156653773987845,"Ronaldo-

• less non penalty goals than messi
•less assists than messi 
•less goals per minute 
•less assists per minute 
•less goal contributions 
•less free kicks (0)💀
•less MOTM
•less international MOTM
•less international POTT(whole career&amp;2021)💀💀💀 #LM7 #Messi"
61,2021-10-15T23:25:12.000Z,1449154421942784001,"@EASPORTSFIFA Why does Messi have the trait ""one club player? Bit of an oversight you think? #FUT22 #Messi https://t.co/SEMvhzlUrU"
62,2021-10-15T23:10:57.000Z,1449150835779424256,"He is still sour for losing 2 UCL finals because of Leo Messi.
#Messi #PatriceEvra https://t.co/ud4jbUkCui"
63,2021-10-15T22:49:01.000Z,1449145315077013510,"1/1 Rare Art 
1920 by 1080 pixels PNG Image 35+ images combined to make this art piece. Differents Styles &amp; Moments are put together in one image of our beloved all-time best football player Messi
https://t.co/kpQXXR2gNF
--
#Messi #NFTdrop #NFTartist  #rarenft #digitalart https://t.co/YVAOhlutLb"
64,2021-10-15T22:42:52.000Z,1449143766703562760,"🌕🚨BREAKING: Cristiano Ronaldo out of anger will stop wearing #7 jersey from 30th November.
#BallonDor2021 
#Messi https://t.co/AjbTCtu7I0"
65,2021-10-15T22:38:57.000Z,1449142782111662081,"I teamed up with @TeamMessi https://t.co/hHnMj6yMUd head over to the website and make sure you download The Messi Store App.🔥 
#masteryourcraft
#NeverGiveUp #Messi https://t.co/dQ1tpxgUyO"
66,2021-10-15T22:38:52.000Z,1449142761811230722,Check out di versatile jevonnie lewis youtube channel #football #footballtiktok #messi #DVJL #trendy #trending #tiktok #footballzone_29 #DANCE #Entertainment #14Oct #EpiphanyTo100M https://t.co/AFHQE2nYzE
67,2021-10-15T22:37:45.000Z,1449142479119323137,Check out di versatile jevonnie lewis youtube channel #football #footballtiktok #messi #DVJL #trendy #trending #tiktok #footballzone_29  #DANCE #eFootball2022 #14Oct #EpiphanyTo100M https://t.co/4Aew9e5edr
68,2021-10-15T22:27:45.000Z,1449139962226610178,"#loveisland       love island kaz liberty jake hugo chloe aaron lucinda faye milly liam casa amor toby teddy #LoveIsland         #LoveIslandUSA        #loveisland2021 #ChampionsLeague #Messi #talkxreal #SquidGame #SquidGameEp6

 https://t.co/m635lCjIO5"
69,2021-10-15T22:25:34.000Z,1449139415352287234,"17 years ago, Lionel Messi played his first match for #Barcelona 🔵🔴

The rest is history 🏆🙏🇦🇷

#Barcelona #Messi #lionel_messi #FCBarcelona https://t.co/AimZaZ2a2v"
70,2021-10-15T22:15:28.000Z,1449136872857292801,"Hi, everyone If you need a cute illustration Children's book, design for only $5 contact bellow:
https://t.co/P7TPqM7UFj 

#illustrator #kids #books #IPL2021 #messi #CSKvKKR #CSK #T20WorldCup #ThalaDhoni #Nintendo #PSGSCO #FIFA22 #ShehnaazGill #Morgan #Fiverr"
71,2021-10-15T22:14:52.000Z,1449136721447194624,"Hi, everyone If you need a cute illustration Children's book, design for only $5 contact bellow:
https://t.co/C4sBa25SrI 

#illustrator #kids #books #IPL2021 #messi #CSKvKKR #CSK #T20WorldCup #ThalaDhoni #Nintendo #PSGSCO #FIFA22 #ShehnaazGill #Morgan #Fiverr"
72,2021-10-15T22:14:19.000Z,1449136582154498053,"It's about love, Ur money can't buy it.
#Barcelona #RealMadrid #spain #Messi #Ronaldo #Mbappe #football #Liverpool #ManCity #ManUtd #Chelsea #ENGLAND #arsenal #Newcastle #NewcastleUnited #BayernMunich #Dortmund #Juventus #ACMilan #InterMilan #ParisSaintGermain #France https://t.co/QVhFmanwF8"
73,2021-10-15T22:13:19.000Z,1449136329028038667,"Hi, everyone If you need a cute illustration Children's book, design for only $5 contact bellow:
https://t.co/bqDO8tcNuJ 

#illustrator #kids #books #IPL2021 #messi #CSKvKKR #CSK #T20WorldCup #ThalaDhoni #Nintendo #PSGSCO #FIFA22 #ShehnaazGill #Morgan #Fiverr"
74,2021-10-15T22:12:33.000Z,1449136138082455560,@Qatari Don’t let this distract you from Messi winning 7th balón d’or #LM7 #Messi #BallondOr https://t.co/UcgNvq1jI6
75,2021-10-15T22:11:02.000Z,1449135755041939462,Download Music Mp3: Simi - Woman - https://t.co/Jl7OkbDN39 #music #music #simi #SimiMusics #downloadpage#BBnaija #Messi #Wizkid #Davido
76,2021-10-15T22:08:49.000Z,1449135197987954693,"@CR7dosSantos17 @brfootball @EFL Certainly, It is!!!! #Messi #LM7 #BallonDor https://t.co/AU7hs0T35R"
77,2021-10-15T22:02:16.000Z,1449133550482034688,"@Evra @Evra opening his book 📖 to see the humiliation he’s gotten from the GOAT 🐐 
#MESSI https://t.co/UeZDQ367js"
78,2021-10-15T22:02:00.000Z,1449133481804668932,"18 hours after playing a game against Peru in Argentina, Messi, Di Maria and Paredes were at the Parc des Princes to watch tonight's game.

#PSG #PSGSCO #Messi #DiMaria #Paredes https://t.co/BFTusj1HfN"
79,2021-10-15T21:43:25.000Z,1449128807059886080,Umahi seals off hotel hosting PDP temporal office ahead of congress - https://t.co/28CNEr7r5b #Politics #PDP #Umahi#BBnaija #Messi #Wizkid #Davido
80,2021-10-15T21:34:04.000Z,1449126451165474816,"lets vote on who will win tomorrows game
#epl #premierleague #football #soccer #liverpool #chelsea #manchesterunited #pl #laliga #fifa #arsenal #england #championsleague #ucl #seriea #mancity #lfc #liverpoolfc #englishpremierleague #mufc #messi #chelseafc #futbol #cfc  #manutd"
81,2021-10-15T21:18:28.000Z,1449122525464592385,"Club World Cup 2015 Final FC Barcelona &amp; #RiverPlate
Warm UP

#fcwc #FCB #barca #Messi #Neymar
https://t.co/VqFdfHmgph"
82,2021-10-15T21:15:22.000Z,1449121746393579523,"Spotify music promotion organically
Spotify promotion, Youtube view promotion.
https://t.co/Tqn6Gduko3
#AGOA #Messi #Eritrea #UNFPA #ReinstateDenniaGayle #Wollega #Abiy #MaureenAchieng #Oromia #AddisAbaba #northernethiopia #Sudan"
83,2021-10-15T21:15:12.000Z,1449121702915444738,"Spotify music promotion organically
Spotify promotion, Youtube view promotion.
https://t.co/Tqn6Gduko3
#Jeep #Beyonce #ninshi #Ndola #Messi 
#Manje #Lusaka #Arsenal #Depends #EUActNow #StopTurkeyDroneSale #TPLFSURRENDERNOW #nonegotiationwithtplf #OromoProtests #Adele #Borana"
84,2021-10-15T21:13:11.000Z,1449121198080598018,"Spotify promotion Spotify organic promotion
YouTube view promotion.
https://t.co/6SHmEXQUP3
#Manje #Lusaka #Arsenal #Depends #EUActNow #StopTurkeyDroneSale #TPLFSURRENDERNOW #nonegotiationwithtplf #OromoProtests #Adele #Borana #AGOA #Messi #Eritrea #UNFPA #ReinstateDenniaGayle"
85,2021-10-15T21:13:04.000Z,1449121167927701507,"Spotify promotion Spotify organic promotion
YouTube view promotion.
https://t.co/6SHmEXQUP3
#vaccinatebotswana #Madi #ANGELSMITH #Gladys #Adele #EasyOnMe #zedtwitterradio #YouNetflix #YOUSEASON3 #YoungThug #FridaySamu #PUNK #WorldSightDay #Jeep #Beyonce #ninshi #Ndola #Messi"
86,2021-10-15T20:57:57.000Z,1449117363027124229,"PSG come back from behind to win against Angers at home! 😳😅

#Mbappe #PSG #Ligue1 #Messi https://t.co/fJuUoGkfya"
87,2021-10-15T20:40:50.000Z,1449113055988682752,Ogun APC factions plan parallel state congresses as police threaten showdown - https://t.co/eDyCpT5KMb #Politics #APC #ogun#BBnaija #Messi #Wizkid #Davido
88,2021-10-15T20:40:35.000Z,1449112995490062340,Frank names best defender in the world - Brentford versus Chelsea - https://t.co/9V3z6iRyNs #Sport #BrentfordvsChelsea #ThomasFrank#BBnaija #Messi #Wizkid #Davido
89,2021-10-15T20:35:58.000Z,1449111833315446788,Redemption 🦁🇦🇷💯♥️ #Dhoni #CSK #Messi #Argentina https://t.co/GzRjPgbJgF
90,2021-10-15T20:31:04.000Z,1449110599468605441,Two of the most Coldest pictures of 2021  #CSK #IPLFinal #copaamerica #Argentina #Dhoni #Messi https://t.co/EDN2aoIDmv
91,2021-10-15T20:30:42.000Z,1449110507617669122,"This is possible for only GOAT Lionel Messi 🐐🇦🇷

#messi #messian #leomessi #lionelmessi #sportsstatus #wcq2022 #argentina #afa https://t.co/WdpNNvtP92"
92,2021-10-15T20:26:26.000Z,1449109431845785601,20-man shortlist revealed - 2021 Golden Boy award - https://t.co/VJoRYgjgpv #Sport #2021GoldenBoyAward#BBnaija #Messi #Wizkid #Davido
93,2021-10-15T20:23:30.000Z,1449108693497389059,@Bet9jaOfficial The best of the best of the best you can enjoy not like the goals machine of now adays #cr7 #messi
94,2021-10-15T20:18:27.000Z,1449107423231455239,Edit: Lionel #Messi - #LM7 https://t.co/Qxo97d8YvD
95,2021-10-15T20:17:04.000Z,1449107074235998219,"Owen predicts Leicester versus Man Utd, Chelsea, Arsenal, other games - EPL - https://t.co/98HG9dlDBA #Sport #arsenal #chelsea #EPL #LeicestervsManUtd #Owen#BBnaija #Messi #Wizkid #Davido"
96,2021-10-15T20:16:44.000Z,1449106992434487301,Nigeria announces updated COVID-19 travel protocol - https://t.co/Ix7Z4zHDpN #News #BossMustapha #breaking #Coronavirus #Covid-19 #Nigeriatravelprotocol#BBnaija #Messi #Wizkid #Davido
97,2021-10-15T20:14:16.000Z,1449106370712719369,"Sorry to Miles Robinson, but Alex Callens going to take the award for best recovery tackle by a MLS player against an aging 10 during WCQ. #messi #old https://t.co/MdKfQnZ3Xo"
98,2021-10-15T20:11:57.000Z,1449105787704332289,@luism8989 Got his ass whopped but dare to talk. If I am in #Messi shoes I'd dedicate the ballon d'or to him. #evra_ass
99,2021-10-15T20:11:49.000Z,1449105752749076481,@ChampionsLeague GOAT 🐐 Lionel #Messi
0,2021-10-15T20:09:56.000Z,1449105281540108297,#Messi the king 👑 👑 👑
1,2021-10-15T20:01:40.000Z,1449103201215647745,"@BarcaWorldwide I can't believe how they dare to nominate #Benzema for the BallonDor instead of #Messi? Has anyone of them seen this shameful stats? 👇🏻
Look at the last box of Benzema's achievements 😂
Note that Benzema is only one number ahead of Messi; the most missed big chances to score 😂 https://t.co/F7aThmV0Ra"
2,2021-10-15T20:00:01.000Z,1449102782435237892,"Fought 2hours with my friend about who deserves Ballon D'orr more at stayover. Mood ruined af💀🤡
Messi vs jorginho
PS: our mouth's dry af😭😂😂 and csk💛💛🏆🏆🏆🏆
#messi #football
#BallondOr #lewandoski #debate"
3,2021-10-15T19:58:13.000Z,1449102330394288129,"@cr7raprhymes How many times each of them played vs the top 3 of league and fifa? 
id delete epl PotM cos even a utd fan would agree that #Salah was the real PotM .
Im honest cos i dont care who will be runner up behind #Lewandowski in 2021
#Messi and #Ronaldo are Goats . Noone can deny that"
